cantidad,desplazamientos,geografia_id,fecha_id,id
0,46,85139,2013,75937
0,26,85136,2013,75938
0,70,85125,2013,75939
0,26,85015,2013,75940
0,84,85010,2013,75941
0,208,85001,2013,75942
0,933,85000,2013,75943
0,327,86001,2013,75944
0,8,86000,2013,75945
0,349,86885,2013,75946
0,1,86865,2013,75947
0,11,86760,2013,75948
0,760,86757,2013,75949
0,20,86755,2013,75950
0,53,86749,2013,75951
0,1,86573,2013,75952
0,1,86571,2013,75953
0,463,86569,2013,75954
0,1,86568,2013,75955
0,980,86320,2013,75956
0,19,86219,2013,75957
0,4,91540,2013,75958
0,86,91001,2013,75959
0,178,91000,2013,75960
0,2,88000,2013,75962
0,342,94000,2013,75963
0,309,95015,2013,75964
0,1,95001,2013,75965
0,2,95000,2013,75966
0,246,94001,2013,75967
0,81,97161,2013,75968
0,191,97001,2013,75969
0,282,97000,2013,75970
0,306,95200,2013,75971
0,283,95025,2013,75972
0,444,99773,2013,75973
0,12,99624,2013,75974
0,44,99524,2013,75975
0,81,99001,2013,75976
0,593,99000,2013,75977
0,10,97666,2013,75978
0,1,17000,2014,75979
0,103,17001,2014,75980
0,18,17013,2014,75981
0,73,17042,2014,75982
0,7,17050,2014,75983
0,31,17088,2014,75984
0,49,17174,2014,75985
0,32,17272,2014,75986
0,157,17380,2014,75987
0,11,17388,2014,75988
0,12,17433,2014,75989
0,46,17442,2014,75990
0,35,17444,2014,75991
0,5,17446,2014,75992
0,29,17486,2014,75993
0,26,17495,2014,75994
0,5,17513,2014,75995
0,34,17524,2014,75996
0,98,17541,2014,75997
0,146,17614,2014,75998
0,29,17616,2014,75999
0,13,17653,2014,76000
0,122,17662,2014,76001
0,18,17665,2014,76002
0,61,17777,2014,76003
0,16,17867,2014,76004
0,12,17873,2014,76005
0,18,17877,2014,76006
0,640,15000,2014,76007
0,20,15001,2014,76008
0,22,15047,2014,76010
0,7,15087,2014,76012
0,1,15097,2014,76015
0,2,15104,2014,76016
0,12,15106,2014,76017
0,3,15162,2014,76022
0,15,15176,2014,76024
0,8,15180,2014,76025
0,21,15183,2014,76026
0,1,15185,2014,76027
0,39,15223,2014,76034
0,4,15224,2014,76035
0,7,15236,2014,76038
0,7,15238,2014,76039
0,7,15244,2014,76040
0,8,15317,2014,76047
0,8,15368,2014,76053
0,38,15377,2014,76054
0,6,15403,2014,76057
0,3,15425,2014,76059
0,5,15442,2014,76060
0,4,15455,2014,76061
0,17,15480,2014,76066
0,5,15491,2014,76067
0,34,15507,2014,76070
0,13,15518,2014,76074
0,1,15522,2014,76075
0,13,15531,2014,76076
0,10,15533,2014,76077
0,23,15550,2014,76080
0,160,15572,2014,76081
0,4,15580,2014,76082
0,6,15599,2014,76083
0,4,15600,2014,76084
0,5,15621,2014,76085
0,4,15632,2014,76086
0,1,15664,2014,76090
0,3,15673,2014,76092
0,6,15681,2014,76094
0,6,15693,2014,76097
0,3,15723,2014,76100
0,1,15753,2014,76102
0,22,15755,2014,76103
0,4,15757,2014,76104
0,29,15759,2014,76105
0,2,15774,2014,76110
0,1,15790,2014,76113
0,3,15816,2014,76120
0,2,15820,2014,76121
0,3,15837,2014,76125
0,1,15839,2014,76126
0,3,15897,2014,76127
0,3,15842,2014,76128
0,585,11001,2014,76131
0,7,13000,2014,76132
0,389,13001,2014,76133
0,919,13006,2014,76134
0,57,13030,2014,76135
0,172,13042,2014,76136
0,33,13052,2014,76137
0,131,13074,2014,76139
0,20,13140,2014,76140
0,72,13160,2014,76141
0,3,13188,2014,76142
0,43,13212,2014,76143
0,13,13222,2014,76144
0,208,13244,2014,76145
0,6,13248,2014,76146
0,19,13268,2014,76147
0,22,13300,2014,76148
0,183,13430,2014,76149
0,25,13433,2014,76150
0,18,13440,2014,76151
0,79,13442,2014,76152
0,1,13458,2014,76153
0,23,13468,2014,76154
0,442,13473,2014,76155
0,311,13490,2014,76156
0,220,13549,2014,76157
0,3,13580,2014,76158
0,139,13600,2014,76159
0,4,13620,2014,76160
0,2,13647,2014,76161
0,9,13650,2014,76162
0,38,13654,2014,76163
0,53,13655,2014,76164
0,34,13657,2014,76165
0,70,13667,2014,76166
0,406,13670,2014,76167
0,1,13673,2014,76168
0,463,13683,2014,76169
0,932,13688,2014,76170
0,154,13744,2014,76171
0,9,13760,2014,76172
0,6,13780,2014,76173
0,630,13810,2014,76174
0,28,13836,2014,76175
0,13,13838,2014,76176
0,16,13873,2014,76177
0,18,13894,2014,76178
0,504,8000,2014,76179
0,188,8001,2014,76180
0,15,8078,2014,76181
0,9,8137,2014,76182
0,5,8141,2014,76183
0,20,8296,2014,76184
0,34,8421,2014,76186
0,35,8433,2014,76187
0,5,8436,2014,76188
0,12,8549,2014,76190
0,11,8573,2014,76193
0,10,8606,2014,76194
0,14,8634,2014,76195
0,27,8638,2014,76196
0,3,8675,2014,76197
0,94,8758,2014,76199
0,12,8770,2014,76200
0,10,8832,2014,76201
0,246,1001,2014,76203
0,27,5000,2014,76204
0,6,5001,2014,76205
0,44,5002,2014,76206
0,7,5004,2014,76207
0,8,5021,2014,76208
0,91,5030,2014,76209
0,183,5031,2014,76210
0,141,5034,2014,76211
0,17,5036,2014,76212
0,130,5038,2014,76213
0,326,5040,2014,76214
0,45,5042,2014,76215
0,13,5044,2014,76216
0,1,5045,2014,76217
0,108,5051,2014,76218
0,42,5055,2014,76219
0,22,5059,2014,76220
0,112,5079,2014,76221
0,14,5086,2014,76222
0,796,5088,2014,76223
0,37,5091,2014,76224
0,44,5093,2014,76225
0,93,5101,2014,76226
0,382,5107,2014,76227
0,65,5113,2014,76228
0,1,5120,2014,76229
0,89,5125,2014,76230
0,75,5129,2014,76231
0,160,5134,2014,76232
0,117,5138,2014,76233
0,8,5142,2014,76234
0,12,5145,2014,76235
0,512,5147,2014,76236
0,69,5148,2014,76237
0,2,5150,2014,76238
0,818,5154,2014,76239
0,653,5172,2014,76240
0,26,5190,2014,76241
0,93,5197,2014,76242
0,5,5206,2014,76243
0,37,5209,2014,76244
0,62,5212,2014,76245
0,347,5234,2014,76246
0,35,5237,2014,76247
0,22,5240,2014,76248
0,2,5250,2014,76249
0,18,5264,2014,76250
0,19,5266,2014,76251
0,24,5282,2014,76252
0,99,5284,2014,76253
0,7,5306,2014,76254
0,71,5308,2014,76255
0,28,5310,2014,76256
0,34,5313,2014,76257
0,31,5315,2014,76258
0,27,5318,2014,76259
0,7,5321,2014,76260
0,8,5347,2014,76261
0,5,5353,2014,76262
0,246,5360,2014,76263
0,609,5361,2014,76264
0,43,5364,2014,76265
0,1,5368,2014,76266
0,28,5376,2014,76267
0,42,5380,2014,76268
0,26,5390,2014,76269
0,7,5400,2014,76270
0,13,5411,2014,76271
0,31,5425,2014,76272
0,67,5440,2014,76273
0,28,5467,2014,76274
0,50,5475,2014,76275
0,396,5480,2014,76276
0,136,5483,2014,76277
0,181,5490,2014,76278
0,425,5495,2014,76279
0,8,5501,2014,76280
0,42,5541,2014,76281
0,63,5543,2014,76282
0,16,5576,2014,76283
0,359,5579,2014,76284
0,54,5585,2014,76285
0,27,5591,2014,76286
0,245,5604,2014,76287
0,4,5607,2014,76288
0,103,5615,2014,76289
0,149,5628,2014,76290
0,13,5631,2014,76291
0,116,5642,2014,76292
0,150,5647,2014,76293
0,45,5649,2014,76294
0,53,5652,2014,76295
0,12,5656,2014,76296
0,6,5658,2014,76297
0,115,5659,2014,76298
0,29,5660,2014,76299
0,43,5664,2014,76300
0,160,5665,2014,76301
0,26,5667,2014,76302
0,33,5670,2014,76303
0,31,5674,2014,76304
0,63,5679,2014,76305
0,71,5686,2014,76306
0,61,5690,2014,76307
0,11,5697,2014,76308
0,585,5736,2014,76309
0,140,5756,2014,76310
0,46,5761,2014,76311
0,11,5789,2014,76312
0,1,5790,2014,76313
0,3,5792,2014,76314
0,32,5809,2014,76315
0,114,5819,2014,76316
0,1,5837,2014,76317
0,100,5842,2014,76318
0,352,5847,2014,76319
0,380,5854,2014,76320
0,13,5856,2014,76321
0,117,5858,2014,76322
0,9,5861,2014,76323
0,238,5873,2014,76324
0,19,5885,2014,76325
0,656,5895,2014,76326
0,422,5887,2014,76327
0,63,5890,2014,76328
0,125,5893,2014,76329
0,74,41548,2014,76330
0,700,41551,2014,76331
0,57,41615,2014,76332
0,128,41660,2014,76333
0,491,41668,2014,76334
0,131,41676,2014,76335
0,279,41770,2014,76336
0,381,41791,2014,76337
0,87,41797,2014,76338
0,329,41799,2014,76339
0,48,41801,2014,76340
0,103,41807,2014,76341
0,8,41885,2014,76342
0,59,41872,2014,76343
0,4,44000,2014,76344
0,1,44001,2014,76345
0,32,44035,2014,76346
0,215,44078,2014,76347
0,538,44090,2014,76348
0,5,44098,2014,76349
0,34,44110,2014,76350
0,1,44279,2014,76351
0,18,44378,2014,76352
0,16,44420,2014,76353
0,451,44430,2014,76354
0,43,44560,2014,76355
0,142,44650,2014,76356
0,24,44847,2014,76357
0,94,44855,2014,76358
0,175,44874,2014,76359
0,18,27000,2014,76360
0,2,27001,2014,76361
0,179,27006,2014,76362
0,4,27025,2014,76363
0,496,27050,2014,76364
0,388,27073,2014,76365
0,40,27075,2014,76366
0,869,27077,2014,76367
0,143,27099,2014,76368
0,119,27135,2014,76369
0,58,27150,2014,76370
0,48,27160,2014,76371
0,196,27205,2014,76372
0,170,27245,2014,76373
0,2,27250,2014,76374
0,829,27361,2014,76375
0,29,27372,2014,76376
0,348,27413,2014,76377
0,696,27425,2014,76378
0,839,27430,2014,76379
0,448,27450,2014,76380
0,303,27491,2014,76381
0,214,27495,2014,76382
0,137,27580,2014,76383
0,164,27600,2014,76384
0,805,27615,2014,76385
0,300,27660,2014,76386
0,168,27745,2014,76387
0,757,27787,2014,76388
0,147,27800,2014,76389
0,22,27810,2014,76390
0,9,41000,2014,76391
0,939,41001,2014,76392
0,567,41006,2014,76393
0,43,41013,2014,76394
0,150,41016,2014,76395
0,731,41020,2014,76396
0,55,41026,2014,76397
0,257,41078,2014,76398
0,255,41132,2014,76399
0,274,41206,2014,76400
0,14,41244,2014,76401
0,480,41298,2014,76402
0,325,41306,2014,76403
0,375,41319,2014,76404
0,50,41349,2014,76405
0,362,41357,2014,76406
0,348,41359,2014,76407
0,281,41378,2014,76408
0,490,41396,2014,76409
0,62,41483,2014,76410
0,114,41503,2014,76411
0,8,41518,2014,76412
0,139,41524,2014,76413
0,82,41530,2014,76414
0,8,25862,2014,76415
0,4,25871,2014,76417
0,4,25875,2014,76419
0,31,25878,2014,76420
0,29,25885,2014,76421
0,9,23000,2014,76424
0,550,23001,2014,76425
0,396,23068,2014,76426
0,58,23079,2014,76427
0,93,23090,2014,76428
0,32,23162,2014,76429
0,7,23168,2014,76430
0,37,23182,2014,76431
0,34,23189,2014,76432
0,6,23300,2014,76433
0,38,23350,2014,76434
0,103,23417,2014,76435
0,63,23419,2014,76436
0,5,23464,2014,76437
0,964,23466,2014,76438
0,90,23500,2014,76439
0,283,23555,2014,76440
0,148,23570,2014,76441
0,91,23574,2014,76442
0,3,23580,2014,76443
0,6,23586,2014,76444
0,50,23660,2014,76445
0,62,23670,2014,76446
0,30,23672,2014,76447
0,92,23675,2014,76448
0,34,23678,2014,76449
0,157,23682,2014,76450
0,83,23686,2014,76451
0,1,23807,2014,76452
0,24,23815,2014,76453
0,553,23855,2014,76454
0,46,20045,2014,76455
0,56,20060,2014,76456
0,147,20175,2014,76457
0,273,20178,2014,76458
0,179,20228,2014,76459
0,90,20238,2014,76460
0,263,20250,2014,76461
0,27,20295,2014,76462
0,21,20310,2014,76463
0,18,20383,2014,76464
0,67,20400,2014,76465
0,48,20443,2014,76466
0,84,20517,2014,76467
0,76,20550,2014,76468
0,30,20570,2014,76469
0,44,20614,2014,76470
0,727,20621,2014,76471
0,72,20710,2014,76472
0,320,20750,2014,76473
0,92,20770,2014,76474
0,101,20787,2014,76475
0,1,25000,2014,76476
0,5,25001,2014,76477
0,4,25019,2014,76478
0,3,25035,2014,76479
0,15,25053,2014,76481
0,6,25086,2014,76482
0,47,25120,2014,76485
0,25,25148,2014,76488
0,7,25168,2014,76491
0,3,25178,2014,76493
0,3,25214,2014,76497
0,5,25224,2014,76498
0,23,25245,2014,76499
0,14,25269,2014,76502
0,7,25279,2014,76503
0,4,25286,2014,76505
0,60,25290,2014,76507
0,10,25293,2014,76508
0,2,25297,2014,76510
0,5,25299,2014,76511
0,28,25307,2014,76512
0,4,25317,2014,76514
0,24,25320,2014,76515
0,6,25322,2014,76516
0,15,25324,2014,76517
0,5,25335,2014,76520
0,17,25339,2014,76521
0,6,25368,2014,76522
0,4,25377,2014,76524
0,21,25386,2014,76525
0,51,25394,2014,76526
0,4,25398,2014,76527
0,4,25402,2014,76528
0,5,25407,2014,76529
0,8,25430,2014,76531
0,25,25438,2014,76533
0,10,25473,2014,76534
0,2,25483,2014,76535
0,5,25489,2014,76538
0,4,25491,2014,76539
0,37,25506,2014,76540
0,13,25513,2014,76541
0,10,25518,2014,76542
0,21,25524,2014,76543
0,4,25530,2014,76544
0,33,25535,2014,76545
0,20,25572,2014,76546
0,10,25580,2014,76547
0,4,25592,2014,76548
0,13,25596,2014,76550
0,18,25599,2014,76551
0,15,25649,2014,76554
0,3,25653,2014,76555
0,23,25662,2014,76557
0,8,25718,2014,76558
0,49,25743,2014,76561
0,252,25754,2014,76563
0,6,25793,2014,76571
0,3,25797,2014,76572
0,29,25805,2014,76574
0,8,25815,2014,76576
0,5,25823,2014,76578
0,10,25839,2014,76579
0,12,25843,2014,76581
0,4,25845,2014,76582
0,3,25851,2014,76583
0,614,19110,2014,76584
0,526,19130,2014,76585
0,311,19137,2014,76586
0,402,19142,2014,76587
0,559,19212,2014,76588
0,2,19256,2014,76589
0,185,19290,2014,76590
0,34,19300,2014,76591
0,3,19318,2014,76592
0,403,19355,2014,76593
0,220,19364,2014,76594
0,269,19392,2014,76595
0,1,19397,2014,76596
0,2,19418,2014,76597
0,479,19450,2014,76598
0,680,19455,2014,76599
0,714,19473,2014,76600
0,35,19513,2014,76601
0,292,19517,2014,76602
0,890,19532,2014,76603
0,418,19533,2014,76604
0,172,19548,2014,76605
0,136,19573,2014,76606
0,65,19585,2014,76607
0,192,19622,2014,76608
0,312,19693,2014,76609
0,501,19698,2014,76610
0,261,19701,2014,76611
0,171,19743,2014,76612
0,158,19760,2014,76613
0,1,19780,2014,76614
0,255,19785,2014,76615
0,281,19807,2014,76616
0,2,19809,2014,76617
0,821,19821,2014,76618
0,125,19824,2014,76619
0,10,19845,2014,76620
0,3,20000,2014,76621
0,446,20001,2014,76622
0,241,20011,2014,76623
0,169,20013,2014,76624
0,29,20032,2014,76625
0,27,19000,2014,76626
0,429,19001,2014,76627
0,392,19022,2014,76628
0,1,19050,2014,76629
0,605,19075,2014,76630
0,1,19100,2014,76631
0,14,18000,2014,76632
0,1,18001,2014,76633
0,130,18029,2014,76634
0,370,18094,2014,76635
0,1,18150,2014,76636
0,434,18205,2014,76637
0,558,18247,2014,76638
0,626,18256,2014,76639
0,1,18410,2014,76640
0,781,18460,2014,76641
0,129,18479,2014,76642
0,1,18592,2014,76643
0,786,18610,2014,76644
0,2,18753,2014,76645
0,907,18756,2014,76646
0,447,18785,2014,76647
0,507,18860,2014,76648
0,1,70000,2014,76649
0,325,70001,2014,76650
0,28,70110,2014,76651
0,30,70124,2014,76652
0,16,70204,2014,76653
0,27,70215,2014,76654
0,13,70221,2014,76655
0,23,70230,2014,76656
0,36,70233,2014,76657
0,26,70235,2014,76658
0,131,70265,2014,76659
0,9,70400,2014,76660
0,58,70418,2014,76661
0,113,70429,2014,76662
0,93,70473,2014,76663
0,80,70508,2014,76664
0,46,70523,2014,76665
0,79,70670,2014,76666
0,71,70678,2014,76667
0,144,70708,2014,76669
0,252,70713,2014,76670
0,25,70717,2014,76671
0,13,70742,2014,76672
0,180,70771,2014,76673
0,112,70820,2014,76674
0,62,70823,2014,76675
0,11,73000,2014,76676
0,1,73001,2014,76677
0,50,73024,2014,76678
0,97,73026,2014,76679
0,34,73030,2014,76680
0,218,73043,2014,76681
0,25,73055,2014,76682
0,1,73067,2014,76683
0,366,73124,2014,76684
0,3,73148,2014,76685
0,51,73152,2014,76686
0,1,68000,2014,76688
0,147,68001,2014,76689
0,8,68020,2014,76691
0,9,68051,2014,76692
0,27,68077,2014,76693
0,7,68079,2014,76694
0,451,68081,2014,76695
0,3,68092,2014,76696
0,31,68101,2014,76697
0,8,68147,2014,76700
0,16,68176,2014,76706
0,115,68190,2014,76708
0,5,68207,2014,76709
0,14,68217,2014,76712
0,3,68229,2014,76713
0,24,68235,2014,76714
0,35,68250,2014,76716
0,26,68255,2014,76717
0,7,68264,2014,76718
0,6,68271,2014,76720
0,22,68276,2014,76721
0,1,68296,2014,76722
0,18,68298,2014,76723
0,38,68307,2014,76724
0,5,68318,2014,76725
0,3,68322,2014,76727
0,26,68324,2014,76728
0,4,68368,2014,76731
0,4,68370,2014,76732
0,15,68377,2014,76733
0,101,68385,2014,76734
0,4,68397,2014,76735
0,39,68406,2014,76736
0,6,68418,2014,76737
0,6,68425,2014,76738
0,7,68432,2014,76739
0,5,68444,2014,76740
0,4,68464,2014,76741
0,3,68500,2014,76744
0,7,68502,2014,76745
0,30,68547,2014,76749
0,17,68573,2014,76752
0,184,68575,2014,76753
0,72,68615,2014,76754
0,84,68655,2014,76755
0,5,68669,2014,76756
0,1,68682,2014,76759
0,79,68689,2014,76762
0,9,68720,2014,76764
0,29,68745,2014,76765
0,6,68755,2014,76766
0,9,68770,2014,76767
0,37,68773,2014,76768
0,12,68820,2014,76770
0,10,68861,2014,76772
0,9,68872,2014,76774
0,1,66000,2014,76775
0,403,66001,2014,76776
0,56,66045,2014,76777
0,3,66075,2014,76778
0,112,66088,2014,76779
0,101,66170,2014,76780
0,49,66318,2014,76781
0,30,66383,2014,76782
0,62,66400,2014,76783
0,25,66440,2014,76784
0,337,66456,2014,76785
0,321,66572,2014,76786
0,195,66594,2014,76787
0,39,66682,2014,76788
0,57,66687,2014,76789
0,24,63594,2014,76790
0,11,63690,2014,76791
0,713,63000,2014,76792
0,176,63001,2014,76793
0,146,63130,2014,76795
0,50,63190,2014,76796
0,28,63212,2014,76797
0,2,63272,2014,76798
0,71,63302,2014,76799
0,23,63401,2014,76800
0,104,63470,2014,76801
0,78,63548,2014,76802
0,3,52352,2014,76803
0,3,52354,2014,76804
0,516,52356,2014,76805
0,298,52378,2014,76806
0,98,52381,2014,76807
0,211,52385,2014,76808
0,400,52390,2014,76809
0,210,52399,2014,76810
0,299,52405,2014,76811
0,552,52411,2014,76812
0,299,52418,2014,76813
0,385,52427,2014,76814
0,96,52435,2014,76815
0,273,52473,2014,76816
0,28,52480,2014,76817
0,1,52490,2014,76818
0,1,52520,2014,76820
0,1,52540,2014,76821
0,18,52560,2014,76822
0,106,52565,2014,76823
0,36,52573,2014,76824
0,16,52585,2014,76825
0,301,52612,2014,76826
0,424,52621,2014,76827
0,1,52678,2014,76828
0,191,52683,2014,76829
0,47,52685,2014,76830
0,86,52687,2014,76831
0,146,52693,2014,76832
0,18,52694,2014,76833
0,418,52696,2014,76834
0,753,52699,2014,76835
0,2,52720,2014,76836
0,210,52786,2014,76837
0,26,52788,2014,76838
0,16,52835,2014,76839
0,102,52838,2014,76840
0,24,52885,2014,76841
0,307,54498,2014,76843
0,8,54518,2014,76844
0,66,54553,2014,76846
0,4,54599,2014,76847
0,27,54660,2014,76848
0,1,54670,2014,76849
0,11,54673,2014,76850
0,433,54720,2014,76852
0,11,54743,2014,76853
0,766,54800,2014,76854
0,722,54810,2014,76855
0,57,54820,2014,76856
0,138,54874,2014,76858
0,8,54000,2014,76859
0,762,54001,2014,76860
0,352,54003,2014,76861
0,10,54051,2014,76862
0,3,54099,2014,76863
0,126,54109,2014,76864
0,16,54128,2014,76866
0,21,54172,2014,76867
0,31,54174,2014,76868
0,354,54206,2014,76869
0,20,54223,2014,76870
0,7,54239,2014,76871
0,217,54245,2014,76872
0,506,54250,2014,76873
0,63,54261,2014,76874
0,1,54344,2014,76876
0,18,54377,2014,76878
0,74,54385,2014,76879
0,239,54398,2014,76880
0,20,54405,2014,76881
0,8,54418,2014,76882
0,4,50000,2014,76883
0,431,50001,2014,76884
0,111,50006,2014,76885
0,13,50110,2014,76886
0,4,50124,2014,76887
0,14,50150,2014,76888
0,32,50223,2014,76889
0,55,50226,2014,76890
0,12,50245,2014,76891
0,87,50251,2014,76892
0,37,50270,2014,76893
0,92,50287,2014,76894
0,245,50313,2014,76895
0,21,50318,2014,76896
0,306,50325,2014,76897
0,238,50330,2014,76898
0,414,50350,2014,76899
0,279,50370,2014,76900
0,219,50400,2014,76901
0,243,50450,2014,76902
0,253,50568,2014,76903
0,172,50573,2014,76904
0,153,50577,2014,76905
0,343,50590,2014,76906
0,34,50606,2014,76907
0,67,50680,2014,76908
0,184,50683,2014,76909
0,8,50686,2014,76910
0,99,50689,2014,76911
0,540,50711,2014,76912
0,33,52000,2014,76913
0,291,52001,2014,76914
0,230,52019,2014,76915
0,1,52022,2014,76916
0,49,52036,2014,76917
0,64,52051,2014,76918
0,1,52079,2014,76919
0,60,52083,2014,76920
0,128,52110,2014,76921
0,235,52203,2014,76922
0,34,52207,2014,76923
0,9,52210,2014,76924
0,73,52215,2014,76925
0,43,52224,2014,76926
0,79,52227,2014,76927
0,545,52233,2014,76928
0,32,52240,2014,76929
0,1,52250,2014,76930
0,109,52254,2014,76931
0,397,52256,2014,76932
0,226,52258,2014,76933
0,134,52260,2014,76934
0,7,52287,2014,76935
0,24,52317,2014,76936
0,53,52320,2014,76937
0,11,52323,2014,76938
0,5,47000,2014,76939
0,2,47001,2014,76940
0,34,47030,2014,76941
0,553,47053,2014,76942
0,35,47058,2014,76943
0,8,47161,2014,76944
0,41,47170,2014,76945
0,315,47189,2014,76946
0,21,47205,2014,76947
0,165,47245,2014,76948
0,42,47258,2014,76949
0,157,47268,2014,76950
0,343,47288,2014,76951
0,47,47318,2014,76952
0,7,47460,2014,76953
0,14,47541,2014,76954
0,9,47545,2014,76955
0,135,47551,2014,76956
0,63,47555,2014,76957
0,40,47570,2014,76958
0,17,47605,2014,76959
0,22,47660,2014,76960
0,3,47675,2014,76961
0,39,47692,2014,76962
0,9,47703,2014,76963
0,46,47707,2014,76964
0,58,47720,2014,76965
0,46,47745,2014,76966
0,27,47798,2014,76967
0,12,47960,2014,76968
0,412,47980,2014,76969
0,3,97666,2014,76970
0,578,99000,2014,76971
0,105,99001,2014,76972
0,57,99524,2014,76973
0,15,99624,2014,76974
0,400,99773,2014,76975
0,316,95025,2014,76976
0,244,95200,2014,76977
0,206,97000,2014,76978
0,144,97001,2014,76979
0,51,97161,2014,76980
0,265,94001,2014,76981
0,1,95000,2014,76982
0,1,95001,2014,76983
0,199,95015,2014,76984
0,327,94000,2014,76985
0,5,88000,2014,76986
0,230,91000,2014,76988
0,97,91001,2014,76989
0,35,86219,2014,76991
0,1,86320,2014,76992
0,1,86568,2014,76993
0,322,86569,2014,76994
0,1,86571,2014,76995
0,937,86573,2014,76996
0,42,86749,2014,76997
0,27,86755,2014,76998
0,680,86757,2014,76999
0,27,86760,2014,77000
0,1,86865,2014,77001
0,542,86885,2014,77002
0,8,86000,2014,77003
0,448,86001,2014,77004
0,1,85000,2014,77005
0,235,85001,2014,77006
0,125,85010,2014,77007
0,14,85015,2014,77008
0,44,85125,2014,77009
0,27,85136,2014,77010
0,52,85139,2014,77011
0,27,85162,2014,77012
0,102,85225,2014,77013
0,50,85230,2014,77014
0,129,85250,2014,77015
0,35,85263,2014,77016
0,6,85279,2014,77017
0,5,85300,2014,77018
0,38,85315,2014,77019
0,18,85325,2014,77020
0,71,85400,2014,77021
0,39,85410,2014,77022
0,34,85430,2014,77023
0,74,85440,2014,77024
0,3,81000,2014,77025
0,517,81001,2014,77026
0,616,81065,2014,77027
0,25,81220,2014,77028
0,219,81300,2014,77029
0,58,81591,2014,77030
0,603,81736,2014,77031
0,991,81794,2014,77032
0,91,76892,2014,77033
0,98,76895,2014,77034
0,33,76000,2014,77035
0,2,76001,2014,77036
0,45,76020,2014,77037
0,33,76036,2014,77038
0,24,76041,2014,77039
0,47,76054,2014,77040
0,269,76100,2014,77041
0,26,76109,2014,77042
0,180,76111,2014,77043
0,142,76113,2014,77044
0,75,76122,2014,77045
0,78,76126,2014,77046
0,93,76130,2014,77047
0,122,76147,2014,77048
0,537,76233,2014,77049
0,68,76243,2014,77050
0,78,76246,2014,77051
0,69,76248,2014,77052
0,248,76250,2014,77053
0,340,76275,2014,77054
0,54,76306,2014,77055
0,60,76318,2014,77056
0,344,76364,2014,77057
0,36,76377,2014,77058
0,48,76400,2014,77059
0,13,76403,2014,77060
0,50,76497,2014,77061
0,348,76520,2014,77062
0,366,76563,2014,77063
0,34,76606,2014,77064
0,49,76616,2014,77065
0,59,76622,2014,77066
0,69,76670,2014,77067
0,139,76736,2014,77068
0,39,76823,2014,77069
0,117,76828,2014,77070
0,503,76834,2014,77071
0,21,76845,2014,77072
0,21,76863,2014,77073
0,3,76869,2014,77074
0,38,76890,2014,77075
0,20,73200,2014,77076
0,854,73217,2014,77077
0,139,73226,2014,77078
0,205,73236,2014,77079
